Various Artists,,,
,,,
,,,
"6-1-2014 / Annapolis, MD / Annapolis Smokehouse and Tavern (MBHO603A-KA200) (kubacheck)",AUD,FLAC,
,,,
[2026],,,
"4-4-2026 / Washington, DC / 930 Club (Gefell MV400L) (alex leary)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
Orgy,Versions,File Type,
Drive - E,,,
,,,
,,,
[2024],,,
"4-23-2024 / West Hollywood, CA / Whisky A Go Go (DPA 4081) (faninor) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Otis Redding,Versions,File Type,
Drive - C,,,
,,,
,,,
[1966],,,
"4-10-1966 / West Hollywood, CA / Whisky A Go-Go",SBD,FLAC,
,,,
[1967],,,
"6-4-1967 / Stockholm, Sweden / Konserthusett",SBD,FLAC,
,,,
[MISC],,,
X-X-1967 / A Soupcan of Soul,Silver CD,FLAC,
,,,
[OFFICIAL RELEASES],,,
Otis Redding - (Sittin' On) the Dock of the Bay (HDTracks) (24/192),,FLAC HD,
,,,
,,,
,,,
,,,
,,,
Pantera,Versions,File Type,
Drive - A,,,
,,,
,,,
[1984],,,
"4-27-1984 / Dallas, TX / Savvy's (M) (unk)",AUD,DVD,
,,,
[1986],,,
"1-5-1986 / Ft. Worth, TX / Savvy's (unk)",AUD,DVD,
,,,
[1988],,,
"7-2-1988 / Dallas, TX / Arcadia Theater (Rock The World) ",AUD,DVD,
"12-20-1988 / Dallas, TX / The Basement *Before We Were Cowboys",FM,FLAC,
,,,
[1989],,,
"7-XX-1989 / Dallas, TX / *Showdown",Silver CD,FLAC,
,,,
[1990],,,
"7-21-1990 / Dallas, TX / The Basement *Showdown (ROCKS 92029) (rocknrollchuck remaster)",Silver CD,FLAC,
"8-30-1990 / Cincinnati, OH / Bogart's (Sony D3 Pro) (the govner)",AUD,FLAC,
"11-9-1990 / Hollywood, FL / Unknown Venue",FM,FLAC,
,,,
[1991],,,
"6-7-1991 / Allentown, PA / Airport Road Music Hall (unk)",AUD,DVD,
,,,
[1992],,,
"3-14-1992 / Irvine, CA / Irvine Meadows Amphitheatre (Aiwa CM-Z3) (dennis fuller)",AUD,FLAC,
"5-23-1992 / East Troy, WI / Alpine Valley Amphitheater - ANA(x) (unk)",AUD,FLAC,
"6-27-1992 / Hollywood, CA / Palladium",FM,FLAC,
"6-27-1992 / Hollywood, CA / Palladium - 8mm(M) (freegersun) ",AUD,DVD,
"7-11-1992 / Osaka, Japan / Midoh Kaikan",AUD,FLAC,
"8-17-1992 / Costa Mesa, CA / Pacific Amphitheatre (j koehler)",AUD,FLAC,
"8-31-1992 / Toronto, Ontario / Concert Hall",AUD,FLAC,
"8-31-1992 / Toronto, ON / Concert Hall - ANA(1) (motleykiwi) ",AUD,FLAC 24,
"9-4-1992 / New York, NY / Roseland Ballroom (Aiwa J505) (smores) ",AUD,FLAC 24,
"10-14-1992 / Copenhagen, Denmark / KB Hallen (Sony ECM 909) (havrefras) ",AUD,FLAC 24,
XX-XX-1992 / Sobespierre Records *Sure You're Right (RBCD 023),Silver CD,FLAC,
,,,
[1993],,,
"1-29-1993 / Copenhagen, Denmark / Pumpehuset - VHS(1) (invaders) ",AUD,DVD,
"2-4-1993 / Frankfurt, Germany / Music Hall (r kohler)",AUD,FLAC,
"2-11-1993 / London, England / Town and Country Club (unk) (mats666) (exene 2021 mastering)",AUD,FLAC,
"3-6-1993 / Toronto, ON / Concert Hall - ANA(1) (unk) (motleykiwi)",AUD,FLAC 24,
"3-7-1993 / Montreal, QC, Canada / Le Spectrum (unk) (mats666) (exene 2021 mastering) ",AUD,FLAC,
,,,
[1994],,,
"4-12-1994 / New York, NY / Roseland Ballroom (unk) (mats666)",AUD,FLAC,
"4-29-1994 / San Francisco, CA / The Warfield (mats)",AUD,FLAC,
"4-30-1994 / Santa Monica, CA / Civic Auditorium (D3 Master)",AUD,FLAC,
"5-11-1994 / Osaka, Japan / Unknown Venue *Slaughtered Show",Silver CD,FLAC,
"8-18-1994 / Uniondale, NY / Nassau Coliseum *Support the Madmen (MECD 1185) (exene remaster)",Silver CD,FLAC,
,,,
[1995],,,
"8-10-1995 / Hultsfred, Sweden / Hembygdspark - AUD(M) (tobias j.)",AUD,FLAC,
,,,
[1996],,,
"6-29-1996 / Hampton, VA / Coliseum (will salas) ",AUD,FLAC,
"7-22-1996 / Daly City, CA / Cow Palace (dj master)",AUD,FLAC,
"7-22-1996 / Daly City, CA / Cow Palace (exene/bluejane99)",MTX,FLAC,
"8-5-1996 / Minneapolis, MN / Target Center (exene/bluejane99)",AUD,AVI,
"8-24-1996 / East Rutherford, NJ / Brendan Byrne Arena (koondog)",FM,FLAC,
"12-5-1996 / Austin, TX / Austin Music Hall *Unscarred",Silver CD,FLAC,
,,,
[1997],,,
"3-11-1997 / Santiago, Chile / Velodromo Estadio Nacional (nashwolverine)",FM,FLAC,
"6-10-1997 / St. Louis, MO / Riverport Amphithetre - Ozzfest 1997 (1st gen) ",AUD,DVD,
"6-17-1997 / Columbus, OH / Polaris Amphitheatre (Ozzfest Jam & Riot) (Sony D7) (the govner)",AUD,FLAC,
"11-17-1997 / Sacramento, CA / Sacramento Memorial Auditorium (3-cam mix) (a shadow rat productions)",MIX,DVD,
,,,
[1999],,,
"1-8-1999 / San Jose, CA / Arena (CCM4) (sneaky bastard audio)",AUD,FLAC,
"1-8-1999 / San Jose, CA / Arena (2 source mix) (exene-bluejane99)",MTX,FLAC,
"2-12-1999 / Dayton, OH / E.J. Nutter Center (the govner)",AUD,FLAC,
,,,
[2000],,,
"7-18-2000 / Columbus, OH / Polaris Amphitheater - Ozzfest 2000 (Sony D-7) (the govner)",AUD,FLAC,
"8-6-2000 / East Troy, WI / Alpine Valley - Ozzfest 2000 (dimebag)",AUD,FLAC,
,,,
[2001],,,
"5-9-2001 / Auckland, New Zealand / Town Hall (CSB) (unk)",AUD,FLAC,
"6-30-2001 / Detroit, MI / Cobo Arena (Sony D-7) (the govner)",AUD,FLAC,
"7-23-2001 / San Jose, CA / Sharks Arena (dbj remaster)",AUD,FLAC,
,,,
[2023],,,
"6-10-2023 / Norje, SWE / Sweden Rock Festival (Zoom H2n) (d.m.) ",AUD,FLAC,
"8-2-2023 / Camden, NJ / Freedom Mortgage Pavilion (Schoeps MK41s) (joe burns) ",AUD,FLAC,
"8-4-2023 / E. Rutherford, NJ / MetLife Stadium (Sony ECM-717) (ukj69) ",AUD,FLAC,
"11-10-2023 / Detroit, MI / Ford Field (SP-CMC-8) (live2cd) ",AUD,FLAC,
,,,
[2024],,,
"2-20-2024 / Grand Rapids, MI / Van Andel Arena (Schoeps MK41Vs) (guitard)",AUD,FLAC 24,
"2-24-2024 / Baltimore, MD / CFG Bank Arena (Schoeps MK41s) (joe burns)",AUD,FLAC,
"3-24-2024 / Sydney, AUS / Live at Knotfest (CSC) (starclassic)",AUD,FLAC 24,
"8-2-2024 / Foxboro, MA / Gillette Stadium (OKMIIr) (massu2) ",AUD,FLAC,
,,,
[2025],,,
"1-23-2025 / Stockholm, Sweden / Hovet (SP-CMC-8) (mats666)",AUD,FLAC,
"1-26-2025 / Copenhagen, Denmark / Royal Arena (Samsung A23) (mrclifton)",AUD,FLAC,
"2-15-2025 / Paris, FR / Adidas Arena (SP-CMC-8) (inconnu) ",AUD,FLAC,
"2-25-2025 / London, England / OVO Arena Wembley (CA-14s) (unk) ",AUD,FLAC 24,
"4-19-2025 / Syracuse, NY / JMA Wireless Dome (MK41) (beatkilla) ",AUD,FLAC 24,
"4-24-2025 / Toronto, ON / Rogers Centre (Zoom H1n) (bowlingron) ",AUD,FLAC,
"6-29-2025 / Denver, CO / Empower Field at Mile High (Olympus LS-P4) (bluejane99)",AUD,FLAC,
"8-2-2025 / Mansfield, MA / Xfinity Center (SP-CMC-8c) (farve4) ",AUD,FLAC,
"8-3-2025 / Hartford, CT / Xfinity Theater (Nakamichi CM-100) (smores)",AUD,FLAC 24,
,,,
,,,
[MISC],,,
Pantera - 1992 - WW1 Absolutely Live High Voltage (preFM),Silver CD,FLAC,
Pantera - 1992-1994 preFM Radio (1992-06-26 & 1994-05-04),Silver CD,FLAC,
Pantera - 1992-1993 - Live USA (LSDCD 152),Silver CD,FLAC,
Pantera - Castle Domination 1994 (OCTO 010),Silver CD,FLAC,
Pantera - Damnation (1994) (BC 030),Silver CD,FLAC,
Pantera - Europe 1993 (LSCD 51537),Silver CD,FLAC,
Pantera - Four Cow-Boys From Hell (1993) (MECD 1126),Silver CD,FLAC,
Pantera - Fucking Hostile Cowboys From Hell (1993) (PAN 001),Silver CD,FLAC,
Pantera - In The Skin (1993) (DE 012),Silver CD,FLAC,
Dimebag Darrell - Whiskey Road Demo,WEB,FLAC,
,,,
,,,
,,,
,,,
,,,
Paramore,Versions,File Type,
Drive - D,,,
,,,
,,,
[2009],,,
"7-13-2009 / Bristow, VA / Nissan Pavilion (CA-14s) (travelinbeat)",AUD,FLAC,
,,,
[2013],,,
"4-3-2013 / London, UK / BBC Studios - Live Lounge",FM,MP2,
"9-23-2013 / Birmingham, UK / LG Arena (CA-11+Sennheiser EK2000) (tailschao)",MIX,FLAC,
"11-17-2013 / Uncasville, CT / Arena @ Mohegan Sun Casino",AUD,FLAC,
,,,
[2017],,,
"6-19-2017 / London, UK / BBC Studios / Live Lounge",FM,MP2,
,,,
[2018],,,
"6-15-2018 / Raleigh, NC / Red Hat Amphitheater (SP-CMC-8) (porcelmc)",AUD,FLAC,
,,,
[2023],,,
"6-10-2023 / Columbus, OH / Schottenstein Center (SP-CMC-8) (live2cd) ",AUD,FLAC,
,,,
[2024],,,
"8-2-2024 / Warsaw, Poland / PGE Narodowy (CA-14) (unk) ",AUD,FLAC,
"9-20-2024 / Las Vegas, NV / T-Mobile Arena - iHeart Radio Festival ",PRO,DVD,
,,,
,,,
,,,
,,,
,,,
Patrick Droney,Versions,File Type,
Drive - F,,,
,,,
"6-26-2022 / London, UK / Hyde Park (Schoeps MK41) (daspyknows)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Pete Yorn,Versions,File Type,
Drive - B,,,
,,,
,,,
[2003],,,
"9-11-2003 / Berlin, Germany / Kulturbrauerei",FM,FLAC,
,,,
[2006],,,
"9-9-2006 / Chicago, IL / Martyr's",FM,FLAC,
,,,
[2019],,,
"5-15-2019 / St. Louis, MO / The Pageant",AUD,FLAC,
"8-13-2019 / Santa Monica, CA / KCRW - Morning Becomes Eclectic",FM,FLAC,
,,,
,,,
,,,
,,,
,,,
Phantom Planet,Versions,File Type,
Drive - B,,,
,,,
,,,
[2012],,,
"6-4-2012 / Los Angeles, CA / Silver Lake at the Satellite (Secret Show as Lithium Blue (DSM6) (unk)",AUD,FLAC,
,,,
[2024],,,
"10-22-2024 / Louisville, KY / Zanzabar (SP-CMC-8) (live2cd) ",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Pinback,Versions,File Type,
Drive - F,,,
,,,
,,,
[2000],,,
"12-29-2000 / San Francisco, CA / Bottom of the Hill (SP-CMC-2) (chris bellew)",AUD,FLAC,
,,,
[2001],,,
"11-4-2001 / Pomona, CA / Glass House (SP-CMC-2) (chris bellew)",AUD,FLAC,
,,,
[2002],,,
"12-16-2002 / San Francisco, CA / Great American Music Hall (SP-CMC-2) (chris bellew) ",AUD,FLAC,
,,,
[2003],,,
"3-18-2003 / Chicago, IL / Empty Bottle (unk) (aadam jacobs)",AUD,FLAC,
"3-30-2003 / Chicago, IL / Fireside Bowl (unk) (aadam jacobs)",AUD,FLAC,
"4-9-2003 / San Francisco, CA / Bottom of the Hill (SP-CMC-2) (chris bellew)",AUD,FLAC,
"12-13-2003 / Berkeley, CA / Starry Plough (SP-CMC-2) (chris bellew) ",AUD,FLAC,
,,,
[2004],,,
4-12-2004 / Washington D.C. / Black Cat (CSB) (gregory martin),AUD,FLAC,
"4-17-2004 / Chicago, IL / Logan Square Auditorium (unk) (aadam jacobs) ",AUD,FLAC,
"4-26-2004 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
"10-25-2004 / Washington, DC / Black Cat (CSC) (gregory martin)",AUD,FLAC,
"11-27-2004 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
"11-28-2004 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
,,,
[2005],,,
"3-13-2005 / Hollywood, CA / Avalon (CoreSound Low Cost Stealthy Cardioids) (brian eck)",AUD,FLAC,
"5-25-2005 / Philadelphia, PA / Theater of Living Arts (GSA Powered Omni) (unk)",AUD,FLAC,
,,,
[2006],,,
"4-21-2006 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
"4-30-2006 / Chicago, IL / Logan Square Auditorium (unk) (aadam jacobs) ",AUD,FLAC,
"5-31-2006 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
,,,
[2007],,,
"10-25-2007 / San Francisco, CA / Bimbo's 365 (Schoeps CMC34) (rainingvodka) ",AUD,FLAC,
"11-13-2007 / Rotterdam, The Netherlands / Rotown (CSB) (bliv)",AUD,FLAC,
,,,
[2008],,,
"2-14-2008 / Seattle, WA / The Showbox (Shure SM58) (sam smith)",AUD,FLAC,
"2-16-2008 / Portland, OR / The Wonder Ballroom (Shure SM58) (sam smith)",AUD,FLAC,
"2-29-2008 / Santa Cruz, CA / The Catalyst - (Schoeps CMC34) (rainingvodka)",AUD,FLAC,
"10-10-2008 / Louisville, KY / Headliner's (Scheops MK4) (patrick moore)",AUD,FLAC 24,
"10-12-2008 / Chicago, IL / The Bottom Lounge (AKG Perception 170's) (john f)",AUD,FLAC,
,,,
[2010],,,
"7-3-2010 / San Francisco, CA / The Independent (Schoeps CMC34) (rainingvodka)",AUD,FLAC,
,,,
[2011],,,
"1-1-2011 / San Francisco, CA / Bottom of the Hill (chris bellew)",SBD,FLAC,
"5-2-2011 / Carrboro, NC / Cat's Cradle (Nakamichi CM300) (patrick moore) ",AUD,FLAC 24,
"12-17-2011 / San Francisco, CA / Bottom of the Hill (SP-CMC-2) (chris bellew) ",AUD,FLAC,
,,,
[2013],,,
"1-19-2013 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
"9-13-2013 / New York, NY / Irving Plaza (Zoom H2) (john carey) ",AUD,FLAC,
,,,
[2014],,,
"9-12-2014 / Philadelphia, PA / Union Transfer (Zoom H2) (john carey)",AUD,FLAC,
"9-13-2014 / New York, NY / Irving Plaza (Zoom H2) (john carey)",AUD,FLAC,
"10-2-2014 / San Francisco, CA / Bimbo's 365 (SP-CMC-2) (chris bellew)",AUD,FLAC,
"10-2-2014 / San Francisco, CA / Bimbo's 365 (Schoeps MK4) (rainingvodka)",AUD,FLAC,
,,,
[2015],,,
"2-8-2015 / San Francisco, CA / Bottom of the Hill (SP-CMC-2) (chris bellew)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Pluralone,Versions,File Type,
Drive - F,,,
,,,
,,,
[2022],,,
"5-3-2022 / San Diego, CA / Viejas Arena (CA-11s) (tapeworm48)",AUD,FLAC 24,
"5-6-2022 / Los Angeles, CA / The Forum (CA-11s) (tapeworm48)",AUD,FLAC 24,
"5-7-2022 / Los Angeles, CA / The Forum (CA-11s) (tapeworm48)",AUD,FLAC 24,
"5-9-2022 / Glendale, AZ / Gila River Arena (CA-11s) (tapeworm48)",AUD,FLAC 24,
"5-12-2022 / Oakland, CA / Oakland Arena (CA-11s) (tapeworm48)",AUD,FLAC 24,
"5-13-2022 / Oakland, CA / Oakland Arena (CA-11s) (tapeworm48)",AUD,FLAC 24,
"5-16-2022 / Fresno, CA / Save Mart Center (CA-11s) (tapeworm48)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Puscifer,Versions,File Type,
Drive - B,,,
,,,
,,,
[2009],,,
"2-13-2009 / Las Vegas, NV / Pearl (CK91) (cps)",AUD,FLAC,
"2-14-2009 / Las Vegas, NV / Pearl (CK91) (cps)",AUD,FLAC,
"2-15-2009 / Las Vegas, NV / Pearl - WAV(M) (AKG CK91 + SBD) (cps)",MIX,FLAC,
"10-29-2009 / Las Vegas, NV / Pearl - WAV(M) (AKG CK91) (cps)",AUD,FLAC,
"11-4-2009 / Oakland, CA / Fox Theatre (Schoeps CMC34) (unk)",AUD,FLAC,
"11-10-2009 / Seattle, WA / Moore Theatre (AT943) (unk)",AUD,FLAC,
,,,
[2011],,,
"11-23-2011 / Upper Darby, PA / Tower Theater (CSB) (pineaway)",AUD,FLAC,
,,,
[2012],,,
"3-17-2012 / Riverside, CA / Riverside Fox Performing Arts Center (DPA 4061) (crazylegs)",AUD,FLAC,
,,,
[2017],,,
"1-22-2017 / Melbourne, AUS / Melbourne Convention & Exhibition Centre (SP-SMC-8) (pyometronguts) ",AUD,FLAC,
,,,
[2022],,,
"11-5-2022 / Atlantic City, NJ / Hard Rock Hotel & Casino (Pixel 6) (pineaway)",AUD,FLAC 24,
,,,
[2023],,,
"5-30-2023 / Rochester, NY / Kodak Theater (Tascam DR-2d) (binko)",AUD,FLAC 24,
"7-2-2023 / Werchter, Belgium / Rock Werchter (Webcast) (dion1983) (720p)",PRO,TS,
,,,
,,,
,,,
,,,
The Beach Boys,Versions,File Type,
Drive - D,,,
,,,
,,,
[1967],,,
"11-19-1967 / Washington, D.C. / Daughters of the American Revolution Hall",SBD,FLAC,
,,,
[1971],,,
"7-1-1971 / New York, NY / The Bronx / Live Kingsbridge Armory",AUD,FLAC,
,,,
,,,
,,,
The Maine,Versions,File Type,
Drive - B,,,
,,,
,,,
[2019],,,
"1-19-2019 / Phoenix, AZ / Civic Space Park - 8123 Fest",PRO,MP4,
,,,
[2024],,,
"3-4-2024 / Anaheim, CA / Honda Center (DPA 4081 (faninor)",AUD,FLAC 24,
,,,
,,,
,,,
The Temptations,Versions,File Type,
Drive - D,,,
,,,
,,,
[1982],,,
"7-10-1982 / Owings Mills, MD / Painters Mill Music Fair (master) (rs archives)",SBD,FLAC,
,,,
,,,
,,,
Sam and Dave,Versions,File Type,
Drive - F,,,
,,,
,,,
[1979],,,
"10-27-1979 / New York, NY / Trax (WPIX 102FM) ",FM,FLAC,
,,,
,,,
,,,
,,,
Saosin,Versions,File Type,
Drive - A,,,
,,,
,,,
[2025],,,
"7-27-2025 / Long Beach, CA / Shoreline Waterfront - Warped Tour (DPA 4081) (faninor)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Sepultura,Versions,File Type,
Drive - A,,,
,,,
,,,
[1990],,,
"5-28-1990 / London, England / Marquee Club *Live from the Jungle",Silver CD,FLAC,
,,,
[1993],,,
"11-16-1993 / Milan, Italy / Palasesto *Welcome to Hell (Octopus)",Silver CD,FLAC,
"11-16-1993 / Giovanni, Italy - Live at PalaSesto, Sesto San *Live and Alive",Silver CD,FLAC,
,,,
[1994],,,
"7-29-1994 / Dallas, TX / Starplex Amph (Sony ECM-155) (smores) ",AUD,FLAC,
,,,
[1996],,,
"8-17-1996 / Castle Donington, England / Monsters of Rock - Donington Festival",AUD,FLAC,
,,,
,,,
[MISC],,,
Sepultura - Pain & Hate (1996) (Cobra Records),Silver CD,FLAC,
Sepultura - Sony Music TV (1994),TV,MPG,
,,,
,,,
,,,
,,,
,,,
Sarah McLachlan,Versions,File Type,
Drive - E,,,
,,,
,,,
[2004],,,
"5-21-2004 / Brisbane,AUS / Brisbane Convention Centre (Optimus 33-3003s) (tifosi79)",AUD,FLAC,
"7-5-2004 / Seattle, WA / Key Arena (SP-CMC-2) (unk)",AUD,FLAC,
"9-3-2004 / Milwaukee, WI / Bradley Center (Sonics-Sony M-1) (ademotte)",AUD,FLAC,
"9-10-2004 / Vancouver, BC / General Motors Place (SP-CMC-2) (jason green)",AUD,FLAC,
,,,
[2010],,,
"11-9-2010 / Columbus, OH / Palace Theatre (DPA 4060) (live2cd)",AUD,FLAC,
,,,
[2025],,,
"11-20-2025 / Boston, MA / Orpheum Theatre (OKMIIr) (massu2)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Sessanta,Versions,File Type,
Drive - E,,,
,,,
,,,
[2024],,,
"4-30-2024 / Bonner Springs, KS / Azura Amphitheater (Tascam DR-05) (unk) ",AUD,FLAC,
"5-2-2024 / Clarkston, MI / Pine Knob Music Theatre (Sony UX560F) (fiver)",AUD,FLAC 24,
,,,
[2025],,,
"4-25-2025 / Las Vegas, NV/ PH Live (M) (AT853) (unk)",AUD,FLAC 24,
"5-2-2025 / Rogers, AR / Walmart Amp (Sennheiser Ambeo) (grizzly adams) ",AUD,FLAC,
"6-3-2025 / Omahe, NE / Baxter Arena (Samsung S22) (silence95)",AUD,FLAC,
"6-6-2025 / Ridgefield WA / Cascades Amphitheatre (Sennheiser Ambeo, Pixel) (grizzley adams, esamirp)",MIX,FLAC,
,,,
,,,
,,,
,,,
,,,
Sevendust,Versions,File Type,
Drive - E,,,
,,,
,,,
[1998],,,
"2-15-1998 / Minneapolis, MN / First Avenue (unk)",AUD,FLAC,
"7-8-1998 / State College, PA / The Crowbar (unk)",AUD,FLAC,
,,,
[1999],,,
"8-22-1999 / St. Paul, MN / Roy Wilkins Auditorium",SBD,FLAC,
"9-13-1999 / Winston-Salem, NC / Ziggy's - ANA(M) (Realistic) (shynomi) ",AUD,FLAC,
,,,
[2000],,,
"6-23-2000 / Holmdel, NJ / PNC Bank Arts Center (unk)",AUD,FLAC,
"7-22-2000 / Boston, MA /- Suffolk Downs (M) (Aiwa Walkman) (unk)",AUD,FLAC,
,,,
[2001],,,
"9-13-2001 / Superior, WI / Wassnam Arena (cps)",AUD,FLAC,
"11-23-2001 / Wilkes Barre, PA / First Union Arena (unk)",AUD,FLAC,
"11-24-2001 / Asbury Park, NJ / Convention Hall (unk)",AUD,FLAC,
"12-11-2001 / Denver, CO / Fillmore Auditorium (unk)",AUD,FLAC,
"12-29-2001 / Orlando, FL / House of Blues (SBS) (dunebug 81) ",AUD,FLAC,
,,,
[2002],,,
"2-18-2002 / San Francisco, CA / The Fillmore (unk) (neekrive)",AUD,FLAC,
"6-27-2002 / Milwaukee, WI / Henry W. Maier Festival Park - Summerfest ",FM,FLAC,
"7-13-2002 / Manchester, NH / Singer Family Park - DAT(M) (unk) ",AUD,FLAC,
"10-15-2002 / Vancouver, BC / Commodore Ballroom - DAT(M) (SS-DSM6s) (unk)",AUD,FLAC,
"11-21-2002 / Buffalo, NY / Showplace Theatre (CSB) (h.d.)",AUD,FLAC,
"11-30-2002 / Orlando, FL / House of Blues - MD(M) (CSB) (dunebug81)",AUD,FLAC,
"12-31-2002 / Orlando, FL / Hard Rock Live - MD(M) (CSB) (dunebug 81)",AUD,FLAC,
,,,
[2003],,,
"9-3-2003 / Chicago, IL / House of Blues (Sony MZ-N1) (unk)",AUD,FLAC,
"10-22-2003 / Urbana, IL / The Canopy Club (unk)",AUD,FLAC,
"12-31-2003 / Orlando, FL / House of Blues - MD(M) (CSB) (kevdogg)",AUD,FLAC,
,,,
[2004],,,
"4-9-2004 / Sayreville, NJ / Starland Ballroom (Oade Minimic) (unk)",AUD,FLAC,
"7-17-2004 / Winston-Salem, NC / Ziggy's (unk)",AUD,FLAC,
,,,
[2005],,,
"12-15-2005 / Tampa, FL / The Masquerade (Sony ECM-717) (kevdogg)",AUD,FLAC,
,,,
[2006],,,
"1-18-2006 / Ft. Lauderdale, FL / Revolution Live (unk) ",AUD,FLAC,
"5-23-2006 / Knoxville, TN / Blue Cats (CSB) (geordy)",AUD,FLAC,
"12-28-2006 / Myrtle Beach, SC / House of Blues (DPA 4061s) (dunebug81)",AUD,FLAC,
"12-30-2006 / Ft. Lauderdale, FL / Revolution Live - MD(M) DPA 4061s) (dunebug81)",AUD,FLAC,
,,,
[2007],,,
"7-15-2007 / Knoxville, TN / Blue Cats (DPA 4061s) (geordy)",AUD,FLAC,
"10-28-2007 / Chicago, IL / House of Blues (Sony ECM-DS70P) (metallicasmc)",AUD,FLAC,
"12-31-2007 / Orlando, FL / House of Blues (DPA 4061) (dunebug81) ",AUD,FLAC,
,,,
[2008],,,
"4-12-2008 / Panama City Beach, FL / Club La Vela (Edirol R-09) (kevdogg)",AUD,FLAC,
"10-2-2008 / Cleveland, OH / House of Blues (Zoom H2) (warciple) ",AUD,FLAC,
"10-5-2008 / Lancaster, PA / Chameleon Club (Microtrack 2) (madmanpsu)",AUD,FLAC,
"10-17-2008 / Jacksonville, FL / Freebird Live (Sony ECM-717) (kevdogg)",AUD,FLAC,
,,,
[2009],,,
"2-28-2009 / Scranton, PA / Scranton Cultural Center (Edirol R-09) (tikimaize) ",AUD,FLAC,
"3-22-2009 / Maplewood, MN / Myth Nightclub (WM-61s) (kingjman)",AUD,FLAC,
"9-19-2009 / Atlanta, GA / The Masquerade - MD(M) (DPA 4061s) (dunebug81) ",AUD,FLAC,
"9-20-2009 / Atlanta, GA / The Masquerade - MD(M) (DPA 4061s) (dunebug81)",AUD,FLAC,
,,,
[2010],,,
"7-23-2010 / Knoxville, TN / Civic Coliseum (DPA 4061s) (geordy) ",AUD,FLAC,
,,,
[2012],,,
"11-23-2012 / Jacksonville, FL / Brewster's Megaplex (Sony ECM-717) (kevdogg) ",AUD,FLAC,
"11-24-2012 / Tampa, FL / The Cuban Club (Sony ECM-717) (kevdogg) ",AUD,FLAC,
"11-26-2012 / CapeCoral, FL / Dixie Roadhouse (Sony ECM-717) (kevdogg)",AUD,FLAC,
,,,
[2023],,,
"10-17-2023 / Detroit, MI / The Fillmore (Shure MV88) (unk)",AUD,FLAC 24,
,,,
[2024],,,
"4-27-2024 / Las Vegas, NV / Las Vegas Fairgrounds (iPhone) (anonymous)",AUD,FLAC 24,
,,,
[2025],,,
"5-8-2025 / Columbus, OH / Sonic Temple Festival - Temple Stage (Schoeps MK4) (jesse mc)",AUD,FLAC 24,
,,,
[2026],,,
"2-26-2026 / Manchester, UK / AO Arena (Zoom H2n) (allanm)",AUD,FLAC,
,,,
,,,
[MISC],,,
"Sevendust - Southside Double-Wide Acoustic Live {CD, TV-6050-2} (2004)",Official Release,FLAC,
2005-05-04 - Southside Double-Wide - Acoustic Live (2004) [DVD],Official Release,DVD,
,,,
,,,
,,,
,,,
,,,
Seven Mary Three,Versions,File Type,
Drive - D,,,
,,,
,,,
[1995],,,
"4-9-1995 / Williamsburg, VA - Lake Matoaka Music Festival",SBD,FLAC,
"8-25-1995 / Atlanta, GA / 99X Studios",preFM,FLAC,
"10-21-1995 / Woodlands, TX / CW Mitchell Pavilion",AUD,FLAC,
,,,
[1996],,,
"1-27-1996 / Dallas, TX / Deep Ellum Live",AUD,FLAC,
"8-4-1996 / Estacade, OR / Timberbowl",AUD,FLAC,
,,,
[1997],,,
"6-26-1997 / New York, NY / Tramps",AUD,FLAC,
"7-10-1997 / Cincinnati, OH / Bogart's",SBD,FLAC,
"8-3-1997 / San Diego, CA / Brick By Brick",MTX,FLAC,
"11-26-1997 / Los Angeles, CA / House of Blues",MTX,FLAC,
,,,
[1998],,,
"8-19-1998 / Ferndale, MI / In Studio with Arthur P. 101FM (damageinc777)",FM,FLAC,
,,,
[2003],,,
"10-31-2003 / Flint, MI / The Machine Shop",SBD,FLAC,
,,,
[2005],,,
"6-16-2005 / Jacksonville, NC / Planet Rock (starseed)",SBD,FLAC,
"6-25-2005 / Concord, NC / Nascar Speed Park",AUD,FLAC,
,,,
[2007],,,
"7-24-2007 / Hilton Head, SC / Monkey Business",AUD,FLAC,
,,,
[2010],,,
"5-23-2010 / Myrtle Beach, SC / Boathouse",SBD,FLAC,
,,,
[2011],,,
"3-25-2011 / Fairbanks, AK / The Blue Loon",AUD,FLAC,
,,,
[2012],,,
